Date,AAPL,ADBE,AMZN,FB,GOOG,JPM,MSFT,NFLX,TSLA,WMT
2012-03-29,18.27323341369629,34.47999954223633,10.230500221252441,,16.01820945739746,31.1325740814209,25.263328552246094,1.6435710191726685,2.4886670112609863,15.347702026367188
2012-03-30,17.964317321777344,34.310001373291016,10.125499725341797,,15.841083526611328,31.343900680541992,25.373443603515625,1.6434290409088135,2.4826669692993164,15.443588256835938
2012-04-02,18.5360107421875,34.70000076293945,9.90250015258789,,15.981399536132812,31.44615364074707,25.39704132080078,1.6281429529190063,2.438667058944702,15.483964920043945
2012-04-03,18.8563175201416,34.310001373291016,9.982999801635742,,15.87517261505127,31.164831161499023,25.121763229370117,1.6137139797210693,2.5339999198913574,15.304803848266602
2012-04-04,18.706205368041992,33.459999084472656,9.69950008392334,,15.690637588500977,30.471824645996094,24.547592163085938,1.5751429796218872,2.3333330154418945,15.206385612487793
2012-04-05,18.986957550048828,33.59000015258789,9.719499588012695,,15.620723724365234,30.423799514770508,24.79141616821289,1.5785709619522095,2.2986669540405273,15.309849739074707
2012-04-09,19.063358306884766,33.220001220703125,9.593500137329102,,15.584162712097168,30.115026473999023,24.46107292175293,1.5240000486373901,2.2100000381469727,15.173584938049316
2012-04-10,18.8299560546875,32.61000061035156,9.348999977111816,,15.485841751098633,29.476900100708008,23.96556282043457,1.4559999704360962,2.1640000343322754,15.123114585876465
2012-04-11,18.762834548950195,33.0099983215332,9.398500442504883,,15.710646629333496,30.197357177734375,23.87117576599121,1.4258569478988647,2.2060000896453857,15.090304374694824
2012-04-12,18.66006088256836,33.54999923706055,9.534500122070312,,16.082439422607422,30.76688003540039,24.366687774658203,1.489428997039795,2.22933292388916,15.176100730895996
2012-04-13,18.134510040283203,33.18000030517578,9.42300033569336,,15.430011749267578,29.648441314697266,24.232980728149414,1.488142967224121,2.239332914352417,15.082734107971191
2012-04-16,17.3824405670166,32.849998474121094,9.274999618530273,,14.972249031066895,29.73078727722168,24.445344924926758,1.4450000524520874,2.1500000953674316,15.287134170532227
2012-04-17,18.268442153930664,33.84000015258789,9.419500350952148,,15.058711051940918,30.121896743774414,24.728496551513672,1.5288569927215576,2.1493330001831055,15.612659454345703
2012-04-18,18.227697372436523,33.38999938964844,9.553500175476074,,15.006340980529785,29.70333480834961,24.492538452148438,1.527999997138977,2.177333116531372,15.660611152648926
2012-04-19,17.601469039916992,32.900001525878906,9.555000305175781,,14.805004119873047,29.655319213867188,24.39028549194336,1.5298570394515991,2.2106668949127197,15.582380294799805
2012-04-20,17.16819953918457,33.060001373291016,9.49899959564209,,14.724963188171387,29.31223487854004,25.499296188354492,1.5158569812774658,2.2106668949127197,15.75901985168457
2012-04-23,17.129844665527344,32.619998931884766,9.411999702453613,,14.763006210327148,29.40144157409668,25.263328552246094,1.4548569917678833,2.129333019256592,15.024698257446289
2012-04-24,16.787673950195312,32.400001525878906,9.516500473022461,,14.853671073913574,29.69647979736328,25.106029510498047,1.2525709867477417,2.121332883834839,14.578043937683105
2012-04-25,18.27743911743164,33.130001068115234,9.720999717712402,,15.062417984008789,29.614151000976562,25.326257705688477,1.2335710525512695,2.194000005722046,14.47457504272461
2012-04-26,18.208513259887695,33.2599983215332,9.799500465393066,,15.204465866088867,30.05327033996582,25.25547218322754,1.2152860164642334,2.2326669692993164,14.875809669494629
2012-04-27,18.067686080932617,33.58000183105469,11.342499732971191,,15.192359924316406,29.737648010253906,25.153223037719727,1.1962859630584717,2.2226669788360596,14.895998001098633
2012-04-30,17.497802734375,33.54999923706055,11.595000267028809,,14.942109107971191,29.49063491821289,25.184680938720703,1.1448570489883423,2.208667039871216,14.865721702575684
2012-05-01,17.44236183166504,33.77000045776367,11.501999855041504,,14.931735038757324,30.04642105102539,25.17681312561035,1.1622860431671143,2.252000093460083,14.906092643737793
2012-05-02,17.557723999023438,33.7599983215332,11.512499809265137,,15.001646041870117,29.641590118408203,25.011642456054688,1.1747139692306519,2.262666940689087,14.89095687866211
2012-05-03,17.43307113647461,33.31999969482422,11.47249984741211,,15.094532012939453,29.511219024658203,24.980180740356445,1.085286021232605,2.1640000343322754,14.885910034179688
2012-05-04,16.93659019470215,32.61000061035156,11.19950008392334,,14.747445106506348,28.64665985107422,24.366687774658203,1.0448570251464844,2.121999979019165,14.812727928161621
2012-05-07,17.063339233398438,32.52000045776367,11.258000373840332,,15.008810043334961,28.667245864868164,24.107135772705078,1.0492860078811646,2.1646668910980225,14.936381340026855
2012-05-08,17.024377822875977,32.66999816894531,11.194999694824219,,15.138257026672363,28.392797470092773,23.989158630371094,1.039857029914856,2.012666940689087,14.901045799255371
2012-05-09,17.054344177246094,32.52000045776367,11.14900016784668,,15.04833698272705,27.885053634643555,24.19365692138672,1.0621429681777954,2.003999948501587,14.997078895568848
2012-05-10,17.094501495361328,31.920000076293945,11.334500312805176,,15.159749984741211,27.95366096496582,24.177919387817383,1.0345710515975952,2.1973330974578857,15.03773307800293
2012-05-11,16.980329513549805,32.20000076293945,11.383999824523926,,14.951498031616211,25.36002540588379,24.50826644897461,1.1054290533065796,2.1500000953674316,15.096161842346191
2012-05-14,16.725942611694336,32.22999954223633,11.146499633789062,,14.921112060546875,24.557228088378906,24.130733489990234,1.0994290113449097,2.003999948501587,15.007244110107422
2012-05-15,16.574634552001953,32.33000183105469,11.219499588012695,,15.096755981445312,24.865995407104492,23.91697120666504,1.1068569421768188,1.9620000123977661,15.07838249206543
2012-05-16,16.362201690673828,32.36000061035156,11.20300006866455,,15.536977767944336,24.33079719543457,23.671552658081055,1.059999942779541,1.9453330039978027,15.03773307800293
2012-05-17,15.883989334106445,32.0099983215332,10.918000221252441,,15.391719818115234,23.280994415283203,23.5290470123291,1.028143048286438,1.9046670198440552,15.670334815979004
2012-05-18,15.891777992248535,31.309999465942383,10.692500114440918,,14.83217716217041,22.979093551635742,23.172788619995117,0.9994289875030518,1.8373329639434814,15.860884666442871
2012-05-21,16.81764030456543,32.0099983215332,10.905500411987305,,15.170867919921875,22.306663513183594,23.552793502807617,1.0248570442199707,1.9179999828338623,16.015859603881836
2012-05-22,16.688501358032227,32.0099983215332,10.766500473022461,,14.842060089111328,23.33588218688965,23.56070899963379,0.9672859907150269,2.053333044052124,16.191164016723633
2012-05-23,17.0956974029541,32.18000030517578,10.86400032043457,,15.055992126464844,23.507423400878906,23.046112060546875,1.0272860527038574,2.068000078201294,16.407106399536133
2012-05-24,16.93868637084961,31.540000915527344,10.76200008392334,,14.912713050842285,23.308441162109375,23.014446258544922,1.0038570165634155,2.018666982650757,16.53159523010254
2012-05-25,16.847900390625,31.600000381469727,10.644499778747559,,14.613056182861328,22.985950469970703,23.006532669067383,1.0031429529190063,1.987333059310913,16.592573165893555
2012-05-29,17.146926879882812,32.04999923706055,10.737500190734863,,14.682472229003906,23.075149536132812,23.40237808227539,0.9919999837875366,2.1126670837402344,16.68657684326172
2012-05-30,17.353675842285156,31.290000915527344,10.46150016784668,,14.531532287597656,22.61543083190918,23.228199005126953,0.9620000123977661,2.0273330211639404,16.62560272216797
2012-05-31,17.31053352355957,31.049999237060547,10.645500183105469,,14.349465370178223,22.745800018310547,23.109445571899414,0.9062860012054443,1.9666670560836792,16.722143173217773
2012-06-01,16.80894660949707,29.81999969482422,10.41100025177002,,14.105389595031738,21.908708572387695,22.523597717285156,0.8992859721183777,1.8766670227050781,16.653541564941406
2012-06-04,16.90782356262207,30.309999465942383,10.728500366210938,,14.293387413024902,21.270580291748047,22.602773666381836,0.9285709857940674,1.858667016029358,16.765331268310547
2012-06-05,16.86407470703125,30.709999084472656,10.660499572753906,,14.09130859375,21.94986915588379,22.571109771728516,0.9261429905891418,1.8606669902801514,16.640844345092773
2012-06-06,17.122661590576172,31.690000534057617,10.881999969482422,,14.342300415039062,22.690914154052734,23.236125946044922,0.9411429762840271,1.9479999542236328,16.750089645385742
2012-06-07,17.130449295043945,31.31999969482422,10.9399995803833,,14.284494400024414,22.51251220703125,23.14112091064453,0.923429012298584,1.9286669492721558,16.734840393066406
2012-06-08,17.38813018798828,31.649999618530273,10.923999786376953,,14.339336395263672,23.109455108642578,23.473630905151367,0.9377139806747437,2.0053329467773438,17.331876754760742
2012-06-11,17.113971710205078,31.1299991607666,10.824999809265137,,14.0441255569458,22.51937484741211,22.879859924316406,0.8999999761581421,1.9413330554962158,17.156583786010742
2012-06-12,17.26348876953125,31.770000457763672,10.821000099182129,,13.960132598876953,23.171199798583984,23.188621520996094,0.9002860188484192,1.9773329496383667,17.204853057861328
2012-06-13,17.14363670349121,31.790000915527344,10.736499786376953,,13.861069679260254,23.534873962402344,23.061939239501953,0.8975710272789001,1.9846669435501099,17.039714813232422
2012-06-14,17.124753952026367,31.670000076293945,10.72249984741211,,13.810673713684082,23.775020599365234,23.228199005126953,0.8951429724693298,1.9593329429626465,17.181991577148438
2012-06-15,17.20265769958496,32.38999938964844,10.917499542236328,,13.945557594299316,24.0357608795166,23.76655387878418,0.939857006072998,1.99399995803833,17.212472915649414
2012-06-18,17.551727294921875,32.630001068115234,11.133000373840332,,14.102179527282715,23.754438400268555,23.624048233032227,0.9532859921455383,2.122667074203491,17.306476593017578
2012-06-19,17.600570678710938,32.88999938964844,11.201499938964844,,14.36601734161377,24.275907516479492,24.304901123046875,0.9975709915161133,2.1393330097198486,17.22771453857422
2012-06-20,17.550535202026367,31.989999771118164,11.151000022888184,,14.266706466674805,25.010093688964844,24.48699188232422,0.9737139940261841,2.252000093460083,17.40810203552246
2012-06-21,17.30872917175293,31.229999542236328,11.028499603271484,,13.962850570678711,24.365108489990234,23.86155891418457,0.9405710101127625,2.1459999084472656,17.199771881103516
2012-06-22,17.44146156311035,31.56999969482422,11.107999801635742,,14.117744445800781,24.694459915161133,24.304901123046875,0.9694290161132812,2.25266695022583,17.098142623901367
2012-06-25,17.101980209350586,30.850000381469727,11.003499984741211,,13.851434707641602,24.234743118286133,23.647798538208008,0.9575710296630859,2.2073330879211426,17.321720123291016
2012-06-26,17.13973617553711,31.06999969482422,11.280500411987305,,13.949758529663086,24.502334594726562,23.76655387878418,0.9542859792709351,2.107332944869995,17.423343658447266
2012-06-27,17.2137451171875,31.40999984741211,11.281000137329102,,14.063888549804688,25.23651885986328,23.88530731201172,0.9498569965362549,2.130666971206665,17.42588233947754
2012-06-28,17.050451278686523,31.170000076293945,11.065500259399414,,13.940616607666016,24.618982315063477,23.679473876953125,0.9622859954833984,2.0940001010894775,17.352203369140625
2012-06-29,17.498390197753906,32.369998931884766,11.417499542236328,,14.329948425292969,24.51605224609375,24.21782112121582,0.9784290194511414,2.0859999656677246,17.712968826293945
2012-07-02,17.753684997558594,32.189998626708984,11.465999603271484,,14.339831352233887,24.893449783325195,24.19406509399414,0.9692860245704651,2.0266671180725098,17.618968963623047
2012-07-03,17.960132598876953,32.5099983215332,11.476499557495117,,14.521650314331055,24.82425308227539,24.352401733398438,1.02914297580719,2.0439999103546143,17.974653244018555
2012-07-05,18.275636672973633,32.529998779296875,11.352999687194824,,14.721504211425781,23.78645133972168,24.304901123046875,1.167428970336914,2.0820000171661377,18.05849266052246
2012-07-06,18.153987884521484,31.3700008392334,11.2524995803833,,14.475948333740234,23.45435333251953,23.901138305664062,1.1698570251464844,2.065999984741211,18.129623413085938
2012-07-09,18.393991470336914,30.43000030517578,11.2524995803833,,14.476689338684082,23.495868682861328,23.750722885131836,1.1855709552764893,2.0993330478668213,18.231252670288086
2012-07-10,18.223798751831055,30.440000534057617,10.975000381469727,,14.370217323303223,23.696514129638672,23.544876098632812,1.1461429595947266,2.0846669673919678,18.320173263549805
2012-07-11,18.110530853271484,30.200000762939453,10.918499946594238,,14.110578536987305,23.931745529174805,23.196529388427734,1.1662859916687012,2.1006669998168945,18.3582820892334
2012-07-12,17.944841384887695,30.139999389648438,10.767999649047852,,14.093038558959961,23.55120849609375,22.666107177734375,1.2138570547103882,2.180000066757202,18.370981216430664
2012-07-13,18.126724243164062,30.649999618530273,10.919500350952148,,14.242249488830566,24.955713272094727,23.267784118652344,1.2128570079803467,2.2833330631256104,18.592018127441406
2012-07-16,18.18484878540039,30.399999618530273,10.80049991607666,,14.202725410461426,24.27768325805664,23.307373046875,1.1854289770126343,2.3973329067230225,18.541208267211914
2012-07-17,18.185745239257812,30.649999618530273,10.846500396728516,,14.247438430786133,24.2084903717041,23.481544494628906,1.1682859659194946,2.2233328819274902,18.571683883666992
2012-07-18,18.165374755859375,31.43000030517578,10.873499870300293,,14.346994400024414,24.187728881835938,24.106990814208984,1.1610000133514404,2.1433329582214355,18.508180618286133
2012-07-19,18.406885147094727,31.889999389648438,11.308500289916992,,14.650851249694824,23.84180450439453,24.28115463256836,1.1874289512634277,2.1513330936431885,18.172815322875977
2012-07-20,18.106645584106445,31.3799991607666,11.41450023651123,,15.089591026306152,23.45435333251953,23.84572982788086,1.1688569784164429,2.119333028793335,18.355741500854492
2012-07-23,18.092565536499023,30.639999389648438,11.30049991607666,,15.205451011657715,23.827972412109375,23.180702209472656,1.1419999599456787,2.0439999103546143,18.254117965698242
2012-07-24,18.005369186401367,30.020000457763672,11.152000427246094,,15.00930404663086,24.028608322143555,23.077787399291992,1.148429036140442,1.9893330335617065,18.327791213989258
2012-07-25,17.227840423583984,30.329999923706055,10.852499961853027,,15.019679069519043,24.33302879333496,22.824445724487305,0.8611429929733276,1.9299999475479126,18.31254768371582
2012-07-26,17.22513198852539,30.950000762939453,11.000499725341797,,15.152339935302734,24.775829315185547,23.085702896118164,0.814428985118866,1.8753329515457153,18.716503143310547
2012-07-27,17.53315544128418,31.899999618530273,11.866000175476074,,15.685941696166992,25.523042678833008,23.56070899963379,0.8417140245437622,1.9673329591751099,18.932453155517578
2012-07-30,17.82889175415039,31.010000228881836,11.804499626159668,,15.620231628417969,25.004138946533203,23.46571159362793,0.824999988079071,1.8233330249786377,19.0493221282959
2012-07-31,18.300203323364258,30.8799991607666,11.664999961853027,,15.636781692504883,24.90727996826172,23.33112907409668,0.8121430277824402,1.8279999494552612,18.909582138061523
2012-08-01,18.18185043334961,30.690000534057617,11.604499816894531,,15.629615783691406,24.90727996826172,23.283628463745117,0.7785710096359253,1.75,18.70380401611328
2012-08-02,18.21121597290039,30.579999923706055,11.540499687194824,,15.53253173828125,24.33302879333496,23.109445571899414,0.7695710062980652,1.7400000095367432,18.813047409057617
2012-08-03,18.44822120666504,32.02000045776367,11.748499870300293,,15.843305587768555,24.96954917907715,23.552793502807617,0.7701429724693298,1.8179999589920044,18.94007110595703
2012-08-06,18.653465270996094,32.13999938964844,11.69950008392334,,15.88011360168457,25.114839553833008,23.71114158630371,0.8112859725952148,1.8846670389175415,18.871484756469727
2012-08-07,18.604324340820312,32.369998931884766,11.82800006866455,,15.823790550231934,25.606063842773438,23.956560134887695,0.8271430134773254,2.016666889190674,18.797801971435547
2012-08-08,18.572874069213867,32.5099983215332,11.718999862670898,,15.86553955078125,25.709836959838867,24.011978149414062,0.8257139921188354,1.9393329620361328,18.981199264526367
2012-08-09,18.678789138793945,32.650001525878906,11.70300006866455,,15.86850357055664,25.543798446655273,24.146562576293945,0.8272860050201416,1.9606670141220093,18.863698959350586
2012-08-10,18.70797348022461,32.63999938964844,11.637499809265137,,15.859855651855469,25.57839584350586,24.083227157592773,0.8557140231132507,1.996000051498413,18.82028579711914
2012-08-13,18.95774269104004,32.27000045776367,11.621999740600586,,16.304771423339844,25.592233657836914,24.059476852416992,0.8558570146560669,2.078000068664551,18.74875831604004
2012-08-14,19.00860023498535,32.11000061035156,11.659500122070312,,16.518457412719727,25.6683292388916,24.011667251586914,0.882286012172699,1.9613330364227295,18.904573440551758
2012-08-15,18.98272132873535,32.90999984741211,11.871000289916992,,16.49079132080078,25.6475830078125,24.067453384399414,0.9037140011787415,1.9600000381469727,19.016969680786133
2012-08-16,19.148527145385742,33.650001525878906,12.077500343322754,,16.62246322631836,25.6683292388916,24.529672622680664,0.9187139868736267,2.0199999809265137,18.429468154907227
2012-08-17,19.502700805664062,33.79999923706055,12.058500289916992,,16.727951049804688,25.585317611694336,24.62530517578125,0.9098569750785828,2.000667095184326,18.388595581054688
2012-08-20,20.01546287536621,33.91999816894531,12.017499923706055,,16.68842315673828,25.85512924194336,24.49779510498047,0.91771399974823,1.9673329591751099,18.4677791595459
2012-08-21,19.74193000793457,33.75,11.97249984741211,,16.53946304321289,26.318695068359375,24.545604705810547,0.9371430277824402,1.9406670331954956,18.24555015563965
2012-08-22,20.127403259277344,33.84000015258789,12.154999732971191,,16.728939056396484,26.17340660095215,24.338403701782227,0.9342859983444214,1.9966670274734497,18.332406997680664
2012-08-23,19.939640045166016,33.5,12.0600004196167,,16.71954917907715,25.758277893066406,24.115262985229492,0.9150000214576721,2.0486669540405273,18.278757095336914
2012-08-24,19.957386016845703,32.2599983215332,12.286999702453613,,16.76475715637207,25.71677017211914,24.354345321655273,0.9022859930992126,1.9666670560836792,18.419252395629883
2012-08-27,20.332324981689453,32.31999969482422,12.196000099182129,,16.53229522705078,25.758277893066406,24.45794677734375,0.8912860155105591,1.8880000114440918,18.51886749267578
2012-08-28,20.305849075317383,32.060001373291016,12.305500030517578,,16.730667114257812,25.68909454345703,24.41013526916504,0.8992859721183777,1.9126670360565186,18.495885848999023
2012-08-29,20.26582908630371,31.959999084472656,12.355999946594238,,16.99648094177246,25.80670738220215,24.42607307434082,0.9062860012054443,1.8940000534057617,18.587833404541016
2012-08-30,19.976945877075195,31.459999084472656,12.310999870300293,,16.840106964111328,25.529964447021484,24.1630802154541,0.8640000224113464,1.8940000534057617,18.455015182495117
2012-08-31,20.018177032470703,31.270000457763672,12.41349983215332,,16.92434310913086,25.69601058959961,24.561548233032227,0.8531429767608643,1.901332974433899,18.544414520263672
2012-09-04,20.310964584350586,31.440000534057617,12.394000053405762,,16.824296951293945,25.606063842773438,24.21886444091797,0.7990000247955322,1.8760000467300415,18.776853561401367
2012-09-05,20.168325424194336,32.2599983215332,12.310999870300293,,16.816389083862305,25.675256729125977,24.21886444091797,0.7851430177688599,1.8626669645309448,18.78707504272461
2012-09-06,20.350082397460938,32.790000915527344,12.569000244140625,,17.277854919433594,26.768404006958008,24.98392677307129,0.8092859983444214,1.9033329486846924,19.108924865722656
2012-09-07,20.475566864013672,32.459999084472656,12.956999778747559,,17.444610595703125,27.190454483032227,24.66515350341797,0.8094289898872375,1.9566669464111328,18.856040954589844
2012-09-10,19.942941665649414,32.130001068115234,12.854499816894531,,17.311702728271484,26.81683921813965,24.48185157775879,0.7988569736480713,1.824666976928711,18.776853561401367
2012-09-11,19.878246307373047,32.43000030517578,12.783499717712402,,17.099742889404297,27.39801597595215,24.53763771057129,0.8165709972381592,1.8533329963684082,18.91734504699707
2012-09-12,20.15509033203125,32.41999816894531,12.781499862670898,,17.067378997802734,27.61940574645996,24.529672622680664,0.8172860145568848,1.8853329420089722,18.919904708862305
2012-09-13,20.552000045776367,32.810001373291016,13.01200008392334,,17.441890716552734,28.643362045288086,24.65717887878418,0.8285710215568542,1.9653329849243164,19.193212509155273
2012-09-14,20.801755905151367,33.34000015258789,13.06350040435791,,17.531814575195312,28.760990142822266,24.872358322143555,0.8645709753036499,2.0260000228881836,19.029733657836914
2012-09-17,21.057540893554688,33.40999984741211,12.899999618530273,,17.539222717285156,28.498090744018555,24.872358322143555,0.8145710229873657,2.169332981109619,18.89946746826172
2012-09-18,21.12162971496582,32.56999969482422,12.9375,,17.744264602661133,28.546510696411133,24.848445892333984,0.8008570075035095,2.0893330574035645,18.889244079589844
2012-09-19,21.127355575561523,33.119998931884766,13.083999633789062,,17.97203254699707,28.601863861083984,24.744848251342773,0.814857006072998,2.069999933242798,18.99652671813965
2012-09-20,21.02503204345703,34.529998779296875,13.040499687194824,,17.987348556518555,28.539600372314453,25.06361961364746,0.8391429781913757,2.059999942779541,19.093595504760742
2012-09-21,21.066858291625977,33.83000183105469,12.873499870300293,,18.132360458374023,28.283599853515625,24.85641860961914,0.8255710005760193,2.001332998275757,19.016969680786133
2012-09-24,20.78701400756836,33.41999816894531,12.739999771118164,,18.512556076049805,28.525754928588867,24.529672622680664,0.8055710196495056,2.0439999103546143,19.091039657592773
2012-09-25,20.267932891845703,32.900001525878906,12.623000144958496,,18.507118225097656,28.05527687072754,24.21886444091797,0.7685710191726685,1.843999981880188,18.968435287475586
2012-09-26,20.016368865966797,32.529998779296875,12.483499526977539,,18.613346099853516,27.840787887573242,24.043540954589844,0.7875710129737854,1.8359999656677246,18.950546264648438
2012-09-27,20.50204849243164,32.79999923706055,12.829500198364258,,18.68844223022461,28.14522361755371,24.03557777404785,0.7935709953308105,1.8993330001831055,18.896909713745117
2012-09-28,20.07413673400879,32.439998626708984,12.715999603271484,,18.639039993286133,28.006851196289062,23.716793060302734,0.7777140140533447,1.9520000219345093,18.85093116760254
2012-10-01,19.842138290405273,32.619998931884766,12.600500106811523,,18.818883895874023,28.345869064331055,23.501623153686523,0.8007140159606934,1.944000005722046,18.914791107177734
2012-10-02,19.89990997314453,32.56999969482422,12.529999732971191,,18.700550079345703,28.3112735748291,23.637104034423828,0.8065710067749023,1.9866670370101929,18.838159561157227
2012-10-03,20.205041885375977,32.599998474121094,12.795999526977539,,18.836668014526367,28.478548049926758,23.796497344970703,0.8939999938011169,1.9533330202102661,18.953107833862305
2012-10-04,20.06511688232422,32.68000030517578,13.023500442504883,,18.973773956298828,29.147640228271484,23.93196678161621,0.9524289965629578,1.9600000381469727,19.085933685302734
2012-10-05,19.637508392333984,32.470001220703125,12.92549991607666,,18.963891983032227,29.070985794067383,23.78852081298828,0.9508569836616516,1.9259999990463257,19.19066047668457
2012-10-08,19.20359230041504,32.22999954223633,12.95300006866455,,18.721546173095703,29.0361270904541,23.732736587524414,1.050286054611206,1.9500000476837158,19.221311569213867
2012-10-09,19.13378143310547,31.690000534057617,12.54800033569336,,18.381872177124023,28.840984344482422,23.334266662597656,0.9361429810523987,1.891332983970642,18.93778419494629
2012-10-10,19.28603744506836,31.510000228881836,12.249500274658203,,18.393482208251953,29.11280632019043,23.095191955566406,0.9357140064239502,1.8933329582214355,19.264732360839844
2012-10-11,18.90056610107422,31.780000686645508,12.211000442504883,,18.56443214416504,29.342798233032227,23.07126808166504,0.9425709843635559,1.8880000114440918,19.160003662109375
2012-10-12,18.94900894165039,31.940000534057617,12.118000030517578,,18.398176193237305,29.008255004882812,23.270517349243164,0.9190000295639038,1.8426669836044312,19.364355087280273
2012-10-15,19.100982666015625,32.33000183105469,12.208999633789062,,18.30504035949707,29.537965774536133,23.517568588256836,0.9251430034637451,1.8220000267028809,19.706634521484375
2012-10-16,19.553251266479492,33.2400016784668,12.196999549865723,,18.396940231323242,29.85159683227539,23.501623153686523,0.9435709714889526,1.8706669807434082,19.64532470703125
2012-10-17,19.39737892150879,33.439998626708984,12.374500274658203,,18.663494110107422,30.1931095123291,23.581323623657227,0.9788569808006287,1.9213329553604126,19.675973892211914
2012-10-18,19.037181854248047,33.470001220703125,12.242500305175781,,17.169158935546875,29.977060317993164,23.509593963623047,0.9622859954833984,1.869333028793335,19.555927276611328
2012-10-19,18.351104736328125,33.2400016784668,12.0,,16.84282112121582,29.496137619018555,22.824222564697266,0.9282860159873962,1.8493330478668213,19.315820693969727
2012-10-22,19.079010009765625,33.4900016784668,11.689000129699707,,16.765745162963867,29.335832595825195,22.314191818237305,0.9697139859199524,1.8566670417785645,19.323474884033203
2012-10-23,18.457014083862305,33.310001373291016,11.715499877929688,,16.807249069213867,28.80613899230957,22.354042053222656,0.9745709896087646,1.8926670551300049,19.096147537231445
2012-10-24,18.561426162719727,33.36000061035156,11.424500465393066,,16.731903076171875,29.070985794067383,22.234495162963867,0.8588569760322571,1.8279999494552612,19.111473083496094
2012-10-25,18.342071533203125,33.400001525878906,11.145999908447266,,16.743267059326172,29.04310417175293,22.218555450439453,0.8787140250205994,1.8346669673919678,19.23918914794922
2012-10-26,18.17535972595215,34.0099983215332,11.911999702453613,,16.678791046142578,28.68764877319336,22.481552124023438,0.9940000176429749,1.8253329992294312,19.185546875
2012-10-31,17.91415786743164,34.029998779296875,11.644499778747559,,16.806013107299805,29.050071716308594,22.744529724121094,1.1319999694824219,1.8753329515457153,19.16256332397461
2012-11-01,17.95088005065918,34.36000061035156,11.607000350952148,,16.98610496520996,29.858562469482422,23.525535583496094,1.1098569631576538,1.9500000476837158,18.76152992248535
2012-11-02,17.356863021850586,34.38999938964844,11.621000289916992,,16.99425506591797,29.565845489501953,23.509593963623047,1.0985709428787231,1.9279999732971191,18.587833404541016
2012-11-05,17.592182159423828,34.2400016784668,11.716500282287598,,16.87172508239746,29.461284637451172,23.61318588256836,1.1177140474319458,2.0999999046325684,18.682344436645508
2012-11-06,17.538921356201172,34.38999938964844,11.878000259399414,,16.84109115600586,29.886442184448242,23.796497344970703,1.090999960899353,2.076667070388794,18.840713500976562
2012-11-07,16.867835998535156,33.470001220703125,11.602999687194824,,16.480417251586914,28.21369743347168,23.174888610839844,1.1097140312194824,2.1026670932769775,18.674686431884766
2012-11-08,16.255699157714844,32.97999954223633,11.367500305175781,,16.114059448242188,28.15793228149414,22.959705352783203,1.085286021232605,2.0873329639434814,18.51375961303711
2012-11-09,16.537128448486328,32.900001525878906,11.315500259399414,,16.37938117980957,28.311281204223633,22.975650787353516,1.1128569841384888,2.0213329792022705,18.470335006713867
2012-11-12,16.409257888793945,32.70000076293945,11.32349967956543,,16.450279235839844,28.283401489257812,22.48951530456543,1.1169999837875366,2.0713329315185547,18.51375961303711
2012-11-13,16.411378860473633,32.540000915527344,11.329999923706055,,16.281057357788086,27.907033920288086,21.766386032104492,1.1372859477996826,2.107332944869995,18.342628479003906
2012-11-14,16.229394912719727,32.2400016784668,11.147500038146973,,16.120485305786133,27.38429069519043,21.565507888793945,1.139714002609253,2.0920000076293945,18.214906692504883
2012-11-15,15.889020919799805,32.63999938964844,11.029999732971191,,15.989799499511719,27.453981399536133,21.42088508605957,1.1640000343322754,2.0546669960021973,17.553327560424805
2012-11-16,15.951286315917969,32.650001525878906,11.261500358581543,,15.987821578979492,27.55156898498535,21.308391571044922,1.1557140350341797,2.122667074203491,17.37708282470703
2012-11-19,17.10150909423828,32.91999816894531,11.48550033569336,,16.50734519958496,28.290361404418945,21.47712516784668,1.1622860431671143,2.194667100906372,17.629959106445312
2012-11-20,16.955808639526367,32.63999938964844,11.689000129699707,,16.550825119018555,28.367027282714844,21.461057662963867,1.1771429777145386,2.200000047683716,17.62485694885254
2012-11-21,16.97968292236328,32.84000015258789,11.90149974822998,,16.449541091918945,28.387948989868164,21.653892517089844,1.1857140064239502,2.1646668910980225,17.596755981445312
2012-11-23,17.275920867919922,33.400001525878906,11.994000434875488,,16.501415252685547,28.638851165771484,22.256505966186523,1.184999942779541,2.1419999599456787,17.931377410888672
2012-11-26,17.820959091186523,33.290000915527344,12.180999755859375,,16.33293342590332,28.492488861083984,22.00743293762207,1.172286033630371,2.1513330936431885,17.857295989990234
2012-11-27,17.677370071411133,33.18000030517578,12.170000076293945,,16.569103240966797,28.401885986328125,21.75835418701172,1.186856985092163,2.1433329582214355,17.75257110595703
2012-11-28,17.621749877929688,33.880001068115234,12.355500221252441,,16.889265060424805,28.4576416015625,21.983318328857422,1.1747139692306519,2.2153329849243164,18.023332595825195
2012-11-29,17.81581687927246,34.09000015258789,12.56350040435791,,17.092329025268555,28.729467391967773,21.653892517089844,1.1625709533691406,2.246000051498413,18.09229278564453
2012-11-30,17.692485809326172,34.61000061035156,12.602499961853027,,17.252408981323242,28.63188934326172,21.38874053955078,1.1672860383987427,2.254667043685913,18.39626121520996
2012-12-03,17.71999168395996,34.70000076293945,12.516500473022461,,17.175334930419922,28.44370460510254,21.236082077026367,1.0857139825820923,2.308000087738037,18.222566604614258
